2022-07-10 21:38:44,851 DEBUG Enable ResSFL fine-tuning: arch-res_normN4C64-alpha-2.0-ssim-0.6, using svhn as auxiliary data
2022-07-12 08:50:23,058 DEBUG epoch:96, knn_val_accu: 9.25, contrast_loss: 15.58, contrast_acc: 100.00, gan_train_loss: 0.5642, gan_eval_loss: 0.5557
2022-07-12 08:56:16,203 DEBUG epoch:97, knn_val_accu: 10.05, contrast_loss: 16.44, contrast_acc: 100.00, gan_train_loss: 0.5655, gan_eval_loss: 0.5568
2022-07-12 09:02:10,727 DEBUG epoch:98, knn_val_accu: 10.83, contrast_loss: 16.43, contrast_acc: 100.00, gan_train_loss: 0.5657, gan_eval_loss: 0.5576
2022-07-12 09:08:03,332 DEBUG epoch:99, knn_val_accu: 6.15, contrast_loss: 17.03, contrast_acc: 100.00, gan_train_loss: 0.5657, gan_eval_loss: 0.5574
2022-07-12 09:13:44,829 DEBUG epoch:100, knn_val_accu: 9.46, contrast_loss: 15.62, contrast_acc: 100.00, gan_train_loss: 0.5655, gan_eval_loss: 0.5576
2022-07-12 09:19:26,519 DEBUG epoch:101, knn_val_accu: 9.73, contrast_loss: 14.74, contrast_acc: 100.00, gan_train_loss: 0.5660, gan_eval_loss: 0.5587
2022-07-12 09:25:08,054 DEBUG epoch:102, knn_val_accu: 10.22, contrast_loss: 14.57, contrast_acc: 100.00, gan_train_loss: 0.5665, gan_eval_loss: 0.5602
2022-07-12 09:30:48,679 DEBUG epoch:103, knn_val_accu: 10.70, contrast_loss: 14.58, contrast_acc: 100.00, gan_train_loss: 0.5668, gan_eval_loss: 0.5600
2022-07-12 09:36:29,451 DEBUG epoch:104, knn_val_accu: 9.60, contrast_loss: 14.84, contrast_acc: 100.00, gan_train_loss: 0.5668, gan_eval_loss: 0.5591
2022-07-12 09:42:14,379 DEBUG epoch:105, knn_val_accu: 10.60, contrast_loss: 15.32, contrast_acc: 100.00, gan_train_loss: 0.5675, gan_eval_loss: 0.5595
2022-07-12 09:47:59,546 DEBUG epoch:106, knn_val_accu: 10.10, contrast_loss: 16.38, contrast_acc: 100.00, gan_train_loss: 0.5678, gan_eval_loss: 0.5606
2022-07-12 09:53:43,664 DEBUG epoch:107, knn_val_accu: 9.83, contrast_loss: 15.44, contrast_acc: 100.00, gan_train_loss: 0.5683, gan_eval_loss: 0.5606
2022-07-12 09:59:25,923 DEBUG epoch:108, knn_val_accu: 9.83, contrast_loss: 14.00, contrast_acc: 100.00, gan_train_loss: 0.5690, gan_eval_loss: 0.5625
2022-07-12 10:05:05,986 DEBUG epoch:109, knn_val_accu: 9.24, contrast_loss: 16.21, contrast_acc: 100.00, gan_train_loss: 0.5694, gan_eval_loss: 0.5597
2022-07-12 10:10:46,921 DEBUG epoch:110, knn_val_accu: 10.29, contrast_loss: 14.91, contrast_acc: 99.65, gan_train_loss: 0.5708, gan_eval_loss: 0.5625
2022-07-12 10:16:27,947 DEBUG epoch:111, knn_val_accu: 11.64, contrast_loss: 15.34, contrast_acc: 100.00, gan_train_loss: 0.5708, gan_eval_loss: 0.5589
2022-07-12 10:22:08,130 DEBUG epoch:112, knn_val_accu: 9.26, contrast_loss: 15.18, contrast_acc: 100.00, gan_train_loss: 0.5710, gan_eval_loss: 0.5620
2022-07-12 10:27:47,694 DEBUG epoch:113, knn_val_accu: 9.49, contrast_loss: 16.00, contrast_acc: 100.00, gan_train_loss: 0.5717, gan_eval_loss: 0.5627
2022-07-12 10:33:26,603 DEBUG epoch:114, knn_val_accu: 8.28, contrast_loss: 15.41, contrast_acc: 100.00, gan_train_loss: 0.5720, gan_eval_loss: 0.5590
2022-07-12 10:39:07,047 DEBUG epoch:115, knn_val_accu: 6.51, contrast_loss: 15.35, contrast_acc: 97.39, gan_train_loss: 0.5717, gan_eval_loss: 0.5571
2022-07-12 10:44:45,274 DEBUG epoch:116, knn_val_accu: 7.37, contrast_loss: 15.38, contrast_acc: 95.33, gan_train_loss: 0.5479, gan_eval_loss: 0.5455
2022-07-12 10:50:23,752 DEBUG epoch:117, knn_val_accu: 11.15, contrast_loss: 15.23, contrast_acc: 97.43, gan_train_loss: 0.5562, gan_eval_loss: 0.5552
2022-07-12 10:56:02,097 DEBUG epoch:118, knn_val_accu: 8.99, contrast_loss: 15.15, contrast_acc: 94.24, gan_train_loss: 0.5600, gan_eval_loss: 0.5589
2022-07-12 11:01:40,583 DEBUG epoch:119, knn_val_accu: 10.89, contrast_loss: 15.57, contrast_acc: 100.00, gan_train_loss: 0.5614, gan_eval_loss: 0.5600
2022-07-12 11:07:18,006 DEBUG epoch:120, knn_val_accu: 8.42, contrast_loss: 14.73, contrast_acc: 100.00, gan_train_loss: 0.5631, gan_eval_loss: 0.5620
2022-07-12 11:12:56,829 DEBUG epoch:121, knn_val_accu: 8.92, contrast_loss: 14.62, contrast_acc: 98.43, gan_train_loss: 0.5653, gan_eval_loss: 0.5657
2022-07-12 11:18:34,976 DEBUG epoch:122, knn_val_accu: 8.48, contrast_loss: 15.40, contrast_acc: 100.00, gan_train_loss: 0.5656, gan_eval_loss: 0.5661
2022-07-12 11:24:14,200 DEBUG epoch:123, knn_val_accu: 11.91, contrast_loss: 15.02, contrast_acc: 97.91, gan_train_loss: 0.5660, gan_eval_loss: 0.5665
2022-07-12 11:29:54,886 DEBUG epoch:124, knn_val_accu: 12.13, contrast_loss: 15.14, contrast_acc: 100.00, gan_train_loss: 0.5497, gan_eval_loss: 0.5498
2022-07-12 11:35:35,645 DEBUG epoch:125, knn_val_accu: 9.36, contrast_loss: 15.16, contrast_acc: 100.00, gan_train_loss: 0.5035, gan_eval_loss: 0.5034
2022-07-12 11:41:17,071 DEBUG epoch:126, knn_val_accu: 8.43, contrast_loss: 15.16, contrast_acc: 100.00, gan_train_loss: 0.4987, gan_eval_loss: 0.4988
2022-07-12 11:46:54,751 DEBUG epoch:127, knn_val_accu: 9.58, contrast_loss: 15.05, contrast_acc: 100.00, gan_train_loss: 0.5004, gan_eval_loss: 0.5005
2022-07-12 11:52:33,563 DEBUG epoch:128, knn_val_accu: 9.66, contrast_loss: 15.20, contrast_acc: 94.76, gan_train_loss: 0.5016, gan_eval_loss: 0.5017
2022-07-12 11:58:12,947 DEBUG epoch:129, knn_val_accu: 10.11, contrast_loss: 14.48, contrast_acc: 100.00, gan_train_loss: 0.5032, gan_eval_loss: 0.5032
2022-07-12 12:03:51,832 DEBUG epoch:130, knn_val_accu: 9.95, contrast_loss: 15.51, contrast_acc: 99.65, gan_train_loss: 0.5027, gan_eval_loss: 0.5028
2022-07-12 12:09:32,709 DEBUG epoch:131, knn_val_accu: 9.63, contrast_loss: 14.76, contrast_acc: 100.00, gan_train_loss: 0.5033, gan_eval_loss: 0.5034
2022-07-12 12:15:10,852 DEBUG epoch:132, knn_val_accu: 8.17, contrast_loss: 14.79, contrast_acc: 100.00, gan_train_loss: 0.5032, gan_eval_loss: 0.5032
2022-07-12 12:21:01,165 DEBUG epoch:133, knn_val_accu: 9.46, contrast_loss: 14.73, contrast_acc: 100.00, gan_train_loss: 0.5040, gan_eval_loss: 0.5040
2022-07-12 12:26:49,614 DEBUG epoch:134, knn_val_accu: 9.53, contrast_loss: 15.28, contrast_acc: 97.91, gan_train_loss: 0.5032, gan_eval_loss: 0.5031
2022-07-12 12:32:36,578 DEBUG epoch:135, knn_val_accu: 10.10, contrast_loss: 14.97, contrast_acc: 95.81, gan_train_loss: 0.5037, gan_eval_loss: 0.5036
2022-07-12 12:38:23,274 DEBUG epoch:136, knn_val_accu: 11.93, contrast_loss: 15.39, contrast_acc: 100.00, gan_train_loss: 0.5033, gan_eval_loss: 0.5032
2022-07-12 12:44:11,480 DEBUG epoch:137, knn_val_accu: 10.17, contrast_loss: 15.28, contrast_acc: 100.00, gan_train_loss: 0.5034, gan_eval_loss: 0.5033
2022-07-12 12:50:00,634 DEBUG epoch:138, knn_val_accu: 10.00, contrast_loss: 15.59, contrast_acc: 100.00, gan_train_loss: 0.5029, gan_eval_loss: 0.5028
2022-07-12 12:55:47,001 DEBUG epoch:139, knn_val_accu: 10.01, contrast_loss: 15.32, contrast_acc: 100.00, gan_train_loss: 0.5032, gan_eval_loss: 0.5028
2022-07-12 13:01:35,877 DEBUG epoch:140, knn_val_accu: 10.00, contrast_loss: 15.96, contrast_acc: 100.00, gan_train_loss: 0.5025, gan_eval_loss: 0.5021
2022-07-12 13:07:23,360 DEBUG epoch:141, knn_val_accu: 10.00, contrast_loss: 17.22, contrast_acc: 100.00, gan_train_loss: 0.5024, gan_eval_loss: 0.5021
2022-07-12 13:12:56,586 DEBUG epoch:142, knn_val_accu: 10.01, contrast_loss: 16.70, contrast_acc: 100.00, gan_train_loss: 0.5024, gan_eval_loss: 0.5017
2022-07-12 13:18:31,589 DEBUG epoch:143, knn_val_accu: 11.20, contrast_loss: 16.48, contrast_acc: 100.00, gan_train_loss: 0.5023, gan_eval_loss: 0.5018
2022-07-12 13:24:04,337 DEBUG epoch:144, knn_val_accu: 9.77, contrast_loss: 16.02, contrast_acc: 100.00, gan_train_loss: 0.5019, gan_eval_loss: 0.5009
2022-07-12 13:29:38,061 DEBUG epoch:145, knn_val_accu: 9.08, contrast_loss: 14.90, contrast_acc: 100.00, gan_train_loss: 0.5016, gan_eval_loss: 0.5010
2022-07-12 13:35:20,882 DEBUG epoch:146, knn_val_accu: 10.00, contrast_loss: 16.02, contrast_acc: 100.00, gan_train_loss: 0.5015, gan_eval_loss: 0.5003
2022-07-12 13:41:10,138 DEBUG epoch:147, knn_val_accu: 10.00, contrast_loss: 15.89, contrast_acc: 99.30, gan_train_loss: 0.5017, gan_eval_loss: 0.5007
2022-07-12 13:46:58,352 DEBUG epoch:148, knn_val_accu: 10.00, contrast_loss: 16.28, contrast_acc: 97.91, gan_train_loss: 0.5002, gan_eval_loss: 0.4994
2022-07-12 13:52:45,323 DEBUG epoch:149, knn_val_accu: 10.02, contrast_loss: 17.34, contrast_acc: 100.00, gan_train_loss: 0.5006, gan_eval_loss: 0.4993
2022-07-12 13:58:32,566 DEBUG epoch:150, knn_val_accu: 9.83, contrast_loss: 16.97, contrast_acc: 100.00, gan_train_loss: 0.5008, gan_eval_loss: 0.4995
2022-07-12 14:04:17,423 DEBUG epoch:151, knn_val_accu: 10.02, contrast_loss: 16.83, contrast_acc: 100.00, gan_train_loss: 0.5002, gan_eval_loss: 0.4985
2022-07-12 14:10:05,624 DEBUG epoch:152, knn_val_accu: 10.02, contrast_loss: 16.51, contrast_acc: 100.00, gan_train_loss: 0.5006, gan_eval_loss: 0.4996
2022-07-12 14:15:54,089 DEBUG epoch:153, knn_val_accu: 9.87, contrast_loss: 16.87, contrast_acc: 100.00, gan_train_loss: 0.4999, gan_eval_loss: 0.4987
2022-07-12 14:21:41,385 DEBUG epoch:154, knn_val_accu: 10.27, contrast_loss: 16.28, contrast_acc: 100.00, gan_train_loss: 0.4999, gan_eval_loss: 0.4978
2022-07-12 14:27:28,419 DEBUG epoch:155, knn_val_accu: 10.01, contrast_loss: 16.14, contrast_acc: 100.00, gan_train_loss: 0.5000, gan_eval_loss: 0.4984
2022-07-12 14:33:14,872 DEBUG epoch:156, knn_val_accu: 9.74, contrast_loss: 15.15, contrast_acc: 100.00, gan_train_loss: 0.4995, gan_eval_loss: 0.4975
2022-07-12 14:39:03,603 DEBUG epoch:157, knn_val_accu: 10.00, contrast_loss: 15.45, contrast_acc: 100.00, gan_train_loss: 0.4993, gan_eval_loss: 0.4979
2022-07-12 14:44:51,523 DEBUG epoch:158, knn_val_accu: 10.17, contrast_loss: 16.41, contrast_acc: 100.00, gan_train_loss: 0.4994, gan_eval_loss: 0.4974
2022-07-12 14:50:40,340 DEBUG epoch:159, knn_val_accu: 9.79, contrast_loss: 16.16, contrast_acc: 100.00, gan_train_loss: 0.4984, gan_eval_loss: 0.4963
2022-07-12 14:56:27,095 DEBUG epoch:160, knn_val_accu: 10.43, contrast_loss: 16.65, contrast_acc: 100.00, gan_train_loss: 0.4990, gan_eval_loss: 0.4971
2022-07-12 15:02:16,542 DEBUG epoch:161, knn_val_accu: 10.01, contrast_loss: 16.92, contrast_acc: 100.00, gan_train_loss: 0.4985, gan_eval_loss: 0.4985
2022-07-12 15:08:06,451 DEBUG epoch:162, knn_val_accu: 10.87, contrast_loss: 17.18, contrast_acc: 100.00, gan_train_loss: 0.4984, gan_eval_loss: 0.4985
2022-07-12 15:13:53,053 DEBUG epoch:163, knn_val_accu: 10.10, contrast_loss: 17.22, contrast_acc: 100.00, gan_train_loss: 0.4981, gan_eval_loss: 0.4981
2022-07-12 15:19:41,910 DEBUG epoch:164, knn_val_accu: 9.78, contrast_loss: 16.05, contrast_acc: 100.00, gan_train_loss: 0.4983, gan_eval_loss: 0.4983
2022-07-12 15:25:29,547 DEBUG epoch:165, knn_val_accu: 9.05, contrast_loss: 16.49, contrast_acc: 100.00, gan_train_loss: 0.4978, gan_eval_loss: 0.4978
2022-07-12 15:31:04,357 DEBUG epoch:166, knn_val_accu: 12.45, contrast_loss: 16.79, contrast_acc: 100.00, gan_train_loss: 0.4978, gan_eval_loss: 0.4978
2022-07-12 15:36:36,696 DEBUG epoch:167, knn_val_accu: 9.57, contrast_loss: 14.63, contrast_acc: 100.00, gan_train_loss: 0.4974, gan_eval_loss: 0.4974
2022-07-12 15:42:13,325 DEBUG epoch:168, knn_val_accu: 9.63, contrast_loss: 15.14, contrast_acc: 100.00, gan_train_loss: 0.4973, gan_eval_loss: 0.4973
2022-07-12 15:47:46,689 DEBUG epoch:169, knn_val_accu: 9.95, contrast_loss: 15.61, contrast_acc: 100.00, gan_train_loss: 0.4975, gan_eval_loss: 0.4975
2022-07-12 15:53:18,394 DEBUG epoch:170, knn_val_accu: 10.00, contrast_loss: 15.54, contrast_acc: 100.00, gan_train_loss: 0.4974, gan_eval_loss: 0.4974
2022-07-12 15:58:49,971 DEBUG epoch:171, knn_val_accu: 10.32, contrast_loss: 16.62, contrast_acc: 100.00, gan_train_loss: 0.4977, gan_eval_loss: 0.4978
2022-07-12 16:04:32,967 DEBUG epoch:172, knn_val_accu: 10.28, contrast_loss: 15.71, contrast_acc: 100.00, gan_train_loss: 0.4977, gan_eval_loss: 0.4977
2022-07-12 16:10:21,170 DEBUG epoch:173, knn_val_accu: 9.14, contrast_loss: 15.53, contrast_acc: 99.48, gan_train_loss: 0.4966, gan_eval_loss: 0.4966
2022-07-12 16:16:11,313 DEBUG epoch:174, knn_val_accu: 8.35, contrast_loss: 16.44, contrast_acc: 100.00, gan_train_loss: 0.4974, gan_eval_loss: 0.4974
2022-07-12 16:21:58,744 DEBUG epoch:175, knn_val_accu: 10.30, contrast_loss: 17.08, contrast_acc: 100.00, gan_train_loss: 0.4973, gan_eval_loss: 0.4973
2022-07-12 16:27:46,848 DEBUG epoch:176, knn_val_accu: 9.84, contrast_loss: 17.40, contrast_acc: 99.96, gan_train_loss: 0.4972, gan_eval_loss: 0.4972
2022-07-12 16:33:33,873 DEBUG epoch:177, knn_val_accu: 9.43, contrast_loss: 17.40, contrast_acc: 33.32, gan_train_loss: 0.4973, gan_eval_loss: 0.4973
2022-07-12 16:39:20,993 DEBUG epoch:178, knn_val_accu: 10.02, contrast_loss: 17.40, contrast_acc: 15.50, gan_train_loss: 0.4973, gan_eval_loss: 0.4973
2022-07-12 16:45:08,783 DEBUG epoch:179, knn_val_accu: 9.44, contrast_loss: 17.40, contrast_acc: 13.34, gan_train_loss: 0.4961, gan_eval_loss: 0.4961
2022-07-12 16:50:55,791 DEBUG epoch:180, knn_val_accu: 10.97, contrast_loss: 17.40, contrast_acc: 12.72, gan_train_loss: 0.4965, gan_eval_loss: 0.4965
2022-07-12 16:56:42,257 DEBUG epoch:181, knn_val_accu: 10.05, contrast_loss: 17.40, contrast_acc: 22.05, gan_train_loss: 0.4960, gan_eval_loss: 0.4960
2022-07-12 17:02:29,069 DEBUG epoch:182, knn_val_accu: 10.10, contrast_loss: 17.40, contrast_acc: 17.12, gan_train_loss: 0.4965, gan_eval_loss: 0.4965
2022-07-12 17:08:16,085 DEBUG epoch:183, knn_val_accu: 10.26, contrast_loss: 17.40, contrast_acc: 14.43, gan_train_loss: 0.4967, gan_eval_loss: 0.4968
2022-07-12 17:14:03,617 DEBUG epoch:184, knn_val_accu: 9.12, contrast_loss: 17.40, contrast_acc: 21.38, gan_train_loss: 0.4971, gan_eval_loss: 0.4971
2022-07-12 17:19:50,916 DEBUG epoch:185, knn_val_accu: 10.02, contrast_loss: 17.40, contrast_acc: 30.85, gan_train_loss: 0.4971, gan_eval_loss: 0.4970
2022-07-12 17:25:38,229 DEBUG epoch:186, knn_val_accu: 10.00, contrast_loss: 17.40, contrast_acc: 21.91, gan_train_loss: 0.4965, gan_eval_loss: 0.4965
2022-07-12 17:31:26,466 DEBUG epoch:187, knn_val_accu: 9.98, contrast_loss: 17.40, contrast_acc: 25.76, gan_train_loss: 0.4970, gan_eval_loss: 0.4969
2022-07-12 17:37:14,894 DEBUG epoch:188, knn_val_accu: 10.01, contrast_loss: 17.40, contrast_acc: 27.99, gan_train_loss: 0.4962, gan_eval_loss: 0.4962
2022-07-12 17:43:02,736 DEBUG epoch:189, knn_val_accu: 10.00, contrast_loss: 17.40, contrast_acc: 28.55, gan_train_loss: 0.4962, gan_eval_loss: 0.4961
2022-07-12 17:48:49,877 DEBUG epoch:190, knn_val_accu: 10.02, contrast_loss: 17.40, contrast_acc: 28.83, gan_train_loss: 0.4962, gan_eval_loss: 0.4962
2022-07-12 17:54:38,876 DEBUG epoch:191, knn_val_accu: 10.09, contrast_loss: 17.40, contrast_acc: 24.18, gan_train_loss: 0.4966, gan_eval_loss: 0.4965
2022-07-12 18:00:25,947 DEBUG epoch:192, knn_val_accu: 9.94, contrast_loss: 17.40, contrast_acc: 19.49, gan_train_loss: 0.4964, gan_eval_loss: 0.4964
2022-07-12 18:06:13,163 DEBUG epoch:193, knn_val_accu: 9.85, contrast_loss: 17.40, contrast_acc: 58.16, gan_train_loss: 0.4963, gan_eval_loss: 0.4962
2022-07-12 18:12:02,308 DEBUG epoch:194, knn_val_accu: 10.00, contrast_loss: 17.40, contrast_acc: 42.80, gan_train_loss: 0.4964, gan_eval_loss: 0.4964
2022-07-12 18:17:48,700 DEBUG epoch:195, knn_val_accu: 9.64, contrast_loss: 17.40, contrast_acc: 29.14, gan_train_loss: 0.4964, gan_eval_loss: 0.4964
2022-07-12 18:23:33,792 DEBUG epoch:196, knn_val_accu: 10.20, contrast_loss: 17.40, contrast_acc: 27.07, gan_train_loss: 0.4961, gan_eval_loss: 0.4961
2022-07-12 18:29:20,486 DEBUG epoch:197, knn_val_accu: 10.00, contrast_loss: 17.40, contrast_acc: 36.00, gan_train_loss: 0.4963, gan_eval_loss: 0.4963
2022-07-12 18:35:08,845 DEBUG epoch:198, knn_val_accu: 10.00, contrast_loss: 17.40, contrast_acc: 10.61, gan_train_loss: 0.4965, gan_eval_loss: 0.4964
2022-07-12 18:40:57,044 DEBUG epoch:199, knn_val_accu: 10.07, contrast_loss: 17.40, contrast_acc: 1.68, gan_train_loss: 0.4972, gan_eval_loss: 0.4971
2022-07-12 18:46:48,569 DEBUG epoch:200, knn_val_accu: 10.00, contrast_loss: 17.40, contrast_acc: 0.03, gan_train_loss: 0.4964, gan_eval_loss: 0.4964
2022-07-12 18:46:58,417 DEBUG final knn evaluation accuracy is 52.21
2022-07-12 19:03:13,877 DEBUG final linear-probe evaluation accuracy is 56.74
2022-07-12 19:08:51,063 DEBUG final semi-supervised evaluation accuracy with 10% data is 56.23
2022-07-12 19:13:18,097 DEBUG final semi-supervised evaluation accuracy with 1% data is 46.85
2022-07-12 19:13:27,643 DEBUG final knn evaluation accuracy is 52.21
2022-07-17 02:15:21,248 DEBUG Enable ResSFL fine-tuning: arch-res_normN4C64-alpha-2.0-ssim-0.6, using svhn as auxiliary data
2022-07-17 02:15:31,027 DEBUG final knn evaluation accuracy is 52.21
